"x"
"7";223.7
"8";82.1
"9";232.2
"10";253.1
"1";245.5
"2";747.9
"3";278.3
"4";0
"5";328.3
"6";249.7
"7";82.1
"8";63.7
"9";648
"10";754.3
"1";194.8
"2";0
"3";162.6
"4";597.5
"5";0
"6";775.5
"7";326.9
"8";998.8
"9";315.5
"10";0
"1";149.2
"2";190.7
"3";0
"4";129.2
"5";1002.3
"6";374.7
"7";533.1
"8";905
"9";63.6
"10";67.1
"1";857.2
"2";464.8
"3";151.1
"4";79.3
"5";863
"6";61.2
"7";117.3
"8";378.3
"9";468
"10";126.3
"1";0
"2";486.6
"3";754.2
"4";680.8
"5";98.5
"6";49.5
"7";417.3
"8";786.1
"9";146.3
"10";0
"1";576.6
"2";103.7
"3";49.2
"4";0
"5";1087.1
"6";695.9
"7";46
"8";929.9
"9";18.1
"10";0
"1";404.8
"2";273.8
"3";358.2
"4";702.9
"5";64
"6";81
"7";316
"8";0
"9";696.3
"10";728.1
"1";0
"2";219
"3";652.5
"4";520.5
"5";518
"6";602.4
"7";0
"8";231.3
"9";233.9
"10";533.9
"1";173.3
"2";30.5
"3";90.1
"4";0
"5";236
"6";1500.1
"7";567.9
"8";87.7
"9";397.4
"10";200.9
"1";362.5
"2";330
"3";559.6
"4";94.4
"5";846.1
"6";367.4
"7";326.9
"8";280.6
"9";274.7
"10";0
"1";562.8
"2";410.6
"3";292.1
"4";272.1
"5";599.7
"6";117.2
"7";300.2
"8";82.6
"9";572.4
"10";186.6
"1";72.1
"2";378
"3";305.2
"4";54.1
"5";412.2
"6";102.8
"7";343.5
"8";830.4
"9";856.5
"10";30
"1";362
"2";233.7
"3";188.4
"4";444.1
"5";109.2
"6";101.5
"7";543.6
"8";422.1
"9";227.4
"10";1033.2
"1";124.4
"2";69.6
"3";48.7
"4";0
"5";908.4
"6";55.6
"7";130.7
"8";0
"9";788.6
"10";1141.9
"1";202.9
"2";95.4
"3";315.4
"4";639.2
"5";594.4
"6";575.1
"7";710
"8";36
"9";364.2
"10";105
"1";1031.7
"2";70.5
"3";22.4
"4";418.9
"5";72.7
"6";162
"7";131.8
"8";169.1
"9";1196.8
"10";90.3
"1";120.2
"2";1161
"3";436.8
"4";341.5
"5";62.1
"6";0
"7";700.5
"8";194.2
"9";386.7
"10";64
"1";234.5
"2";119.5
"3";79.3
"4";147.2
"5";195.2
"6";694.4
"7";100.8
"8";1015.5
"9";84.9
"10";578
"1";82
"2";541.3
"3";537.9
"4";0
"5";258.2
"6";592.9
"7";457.1
"8";631.4
"9";135.6
"10";0
"1";90
"2";1238
"3";463.7
"4";227.3
"5";313.6
"6";228.6
"7";223.7
"8";82.1
"9";232.2
"10";253.1
"1";245.5
"2";747.9
"3";278.3
"4";0
"5";328.3
"6";249.7
"7";82.1
"8";63.7
"9";648
"10";754.3
"1";194.8
"2";0
"3";162.6
"4";597.5
"5";0
"6";775.5
"7";326.9
"8";998.8
"9";315.5
"10";0
"1";149.2
"2";190.7
"3";0
"4";129.2
"5";1002.3
"6";374.7
"7";533.1
"8";905
"9";63.6
"10";67.1
"1";857.2
"2";464.8
"3";151.1
"4";79.3
"5";863
"6";61.2
"7";117.3
"8";378.3
"9";468
"10";126.3
"1";0
"2";486.6
"3";754.2
"4";680.8
"5";98.5
"6";49.5
"7";417.3
"8";786.1
"9";146.3
"10";0
"1";576.6
"2";103.7
"3";49.2
"4";0
"5";1087.1
"6";695.9
"7";46
"8";929.9
"9";18.1
"10";0
"1";404.8
"2";273.8
"3";358.2
"4";702.9
"5";64
"6";81
"7";316
"8";0
"9";696.3
"10";728.1
"1";0
"2";219
"3";652.5
"4";520.5
"5";518
"6";602.4
"7";0
"8";231.3
"9";233.9
"10";533.9
"1";173.3
"2";30.5
"3";174.2
"4";0
"5";236
"6";1500.1
"7";567.9
"8";87.7
"9";348
"10";200.9
"1";362.5
"2";330
"3";559.6
"4";94.4
"5";846.1
"6";367.4
"7";326.9
"8";280.6
"9";327.4
"10";0
"1";563.7
"2";410.6
"3";292.1
"4";272.1
"5";599.7
"6";117.2
"7";300.2
"8";82.6
"9";572.4
"10";186.6
"1";72.1
"2";378
"3";387.4
"4";54.1
"5";412.2
"6";395.5
"7";343.5
"8";830.4
"9";461.9
"10";30
"1";362
"2";233.7
"3";188.4
"4";444.1
"5";109.2
"6";101.5
"7";543.6
"8";471.8
"9";227.4
"10";992.3
"1";124.3
"2";69.6
"3";48.7
"4";0
"5";908.4
"6";55.6
"7";130.7
"8";0
"9";812.4
"10";1141.9
"1";202.9
"2";95.4
"3";315.4
"4";639.2
"5";594.4
"6";535
"7";710
"8";65.9
"9";364.2
"10";105
"1";1031.7
"2";70.5
"3";22.4
"4";406.1
"5";72.7
"6";162
"7";144.7
"8";169.1
"9";1196.8
"10";90.3
"1";120.2
"2";1161
"3";436.8
"4";341.5
"5";62.1
"6";0
"7";731.9
"8";194.2
"9";386.7
"10";64
"1";234.5
"2";119.5
"3";79.3
"4";147.2
"5";195.2
"6";694.4
"7";172.5
"8";990.2
"9";84.9
"10";578
"1";82
"2";541.3
"3";528.5
"4";0
"5";258.2
"6";592.9
"7";457.1
"8";631.4
"9";135.6
"10";0
"1";90
"2";1238
"3";463.7
"4";227.3
"5";313.6
"6";226.1
"7";270.5
"8";82.1
"9";232.2
"10";253.1
"1";162
"2";747.9
"3";331.3
"4";0
"5";328.3
"6";249.7
"7";103.1
"8";63.7
"9";648
"10";754.3
"1";194.8
"2";0
"3";162.6
"4";597.5
"5";0
"6";775.5
"7";326.9
"8";998.8
"9";315.5
"10";0
"1";149.2
"2";190.7
"3";0
"4";129.2
"5";1002.3
"6";374.7
"7";533.1
"8";908
"9";63.6
"10";0
"1";813.1
"2";519.2
"3";151.1
"4";79.3
"5";863
"6";61.2
"7";117.3
"8";378.3
"9";468
"10";126.3
"1";0
"2";486.6
"3";754.2
"4";680.8
"5";98.5
"6";49.5
"7";417.3
"8";789.3
"9";146.3
"10";0
"1";576.6
"2";103.7
"3";49.2
"4";0
"5";1087.1
"6";695.9
"7";46
"8";929.9
"9";18.1
"10";0
"1";404.8
"2";273.8
"3";358.2
"4";702.9
"5";64
"6";81
"7";316
"8";0
"9";696.3
"10";683.5
"1";0
"2";219
"3";652.5
"4";520.5
"5";518
"6";602.4
"7";0
"8";231.3
"9";233.9
"10";533.3
"1";173.3
"2";30.5
"3";90.1
"4";0
"5";236
"6";1500.1
"7";567.9
"8";87.7
"9";397.4
"10";200.9
"1";362.5
"2";330
"3";559.6
"4";94.4
"5";846.1
"6";367.4
"7";326.9
"8";280.6
"9";274.7
"10";0
"1";562.8
"2";410.6
"3";292.1
"4";272.1
"5";599.7
"6";117.2
"7";300.2
"8";82.6
"9";572.4
"10";186.6
"1";72.1
"2";378
"3";305.2
"4";54.1
"5";412.2
"6";102.8
"7";343.5
"8";830.4
"9";856.5
"10";30
"1";362
"2";233.7
"3";188.4
"4";444.1
"5";109.2
"6";101.5
"7";543.6
"8";422.1
"9";227.4
"10";1033.2
"1";124.4
"2";69.6
"3";48.7
"4";0
"5";908.4
"6";55.6
"7";130.7
"8";0
"9";788.6
"10";1141.9
"1";202.9
"2";95.4
"3";315.4
"4";639.2
"5";594.4
"6";575.1
"7";710
"8";36
"9";364.2
"10";105
"1";1031.7
"2";70.5
"3";22.4
"4";418.9
"5";72.7
"6";162
"7";131.8
"8";169.1
"9";1196.8
"10";90.3
"1";120.2
"2";1161
"3";436.8
"4";341.5
"5";62.1
"6";0
"7";700.5
"8";194.2
"9";386.7
"10";64
"1";234.5
"2";119.5
"3";79.3
"4";147.2
"5";195.2
"6";694.4
"7";100.8
"8";1015.5
"9";84.9
"10";578
"1";82
"2";541.3
"3";537.9
"4";0
"5";258.2
"6";592.9
"7";457.1
"8";631.4
"9";135.6
"10";0
"1";90
"2";1238
"3";463.7
"4";227.3
"5";313.6
"6";228.6
"7";223.7
"8";82.1
"9";232.2
"10";253.1
"1";245.5
"2";747.9
"3";278.3
"4";0
"5";328.3
"6";249.7
"7";82.1
"8";63.7
"9";648
"10";754.3
"1";194.8
"2";0
"3";162.6
"4";597.5
"5";0
"6";775.5
"7";326.9
"8";998.8
"9";315.5
"10";0
"1";149.2
"2";190.7
"3";0
"4";129.2
"5";1002.3
"6";374.7
"7";533.1
"8";905
"9";63.6
"10";67.1
"1";857.2
"2";464.8
"3";151.1
"4";79.3
"5";863
"6";61.2
"7";117.3
"8";378.3
"9";468
"10";126.3
"1";0
"2";486.6
"3";754.2
"4";680.8
"5";98.5
"6";49.5
"7";417.3
"8";786.1
"9";146.3
"10";0
"1";576.6
"2";103.7
"3";49.2
"4";0
"5";1087.1
"6";695.9
"7";46
"8";929.9
"9";18.1
"10";0
"1";404.8
"2";273.8
"3";358.2
"4";702.9
"5";64
"6";81
"7";316
"8";0
"9";696.3
"10";728.1
"1";0
"2";219
"3";652.5
"4";520.5
"5";518
"6";602.4
"7";0
"8";231.3
"9";233.9
"10";533.9
"1";173.3
"2";30.5
"3";90.1
"4";0
"5";236
"6";1500.1
"7";567.9
"8";87.7
"9";397.4
"10";200.9
"1";362.5
"2";330
"3";559.6
"4";94.4
"5";846.1
"6";367.4
"7";326.9
"8";280.6
"9";274.7
"10";0
"1";562.8
"2";410.6
"3";292.1
"4";272.1
"5";599.7
"6";117.2
"7";300.2
"8";82.6
"9";572.4
"10";186.6
"1";72.1
"2";378
"3";387.4
"4";54.1
"5";412.2
"6";395.5
"7";343.5
"8";830.4
"9";461.9
"10";30
"1";362
"2";233.7
"3";188.4
"4";444.1
"5";109.2
"6";101.5
"7";543.6
"8";422.1
"9";227.4
"10";1033.2
"1";124.4
"2";69.6
"3";48.7
"4";0
"5";908.4
"6";55.6
"7";130.7
"8";0
"9";788.6
"10";1141.9
"1";202.9
"2";95.4
"3";315.4
"4";639.2
"5";594.4
"6";535
"7";710
"8";65.9
"9";364.2
"10";105
"1";1031.7
"2";70.5
"3";22.4
"4";418.9
"5";72.7
"6";162
"7";131.8
"8";169.1
"9";1196.8
"10";90.3
"1";120.2
"2";1161
"3";436.8
"4";341.5
"5";62.1
"6";0
"7";700.5
"8";194.2
"9";386.7
"10";64
"1";234.5
"2";119.5
"3";79.3
"4";147.2
"5";195.2
"6";694.4
"7";100.8
"8";1015.5
"9";84.9
"10";578
"1";82
"2";541.3
"3";528.5
"4";0
"5";258.2
"6";592.9
"7";457.1
"8";631.4
"9";135.6
"10";0
"1";90
"2";1238
"3";463.7
"4";227.3
"5";313.6
"6";228.6
"7";223.7
"8";82.1
"9";232.2
"10";253.1
"1";162
"2";747.9
"3";331.3
"4";0
"5";328.3
"6";249.7
"7";103.1
"8";63.7
"9";648
"10";754.3
"1";194.8
"2";0
"3";162.6
"4";597.5
"5";0
"6";775.5
"7";326.9
"8";998.8
"9";315.5
"10";0
"1";149.2
"2";190.7
"3";0
"4";129.2
"5";1002.3
"6";374.7
"7";533.1
"8";908
"9";63.6
"10";0
"1";857.2
"2";464.8
"3";151.1
"4";79.3
"5";863
"6";61.2
"7";117.3
"8";378.3
"9";468
"10";126.3
"1";0
"2";486.6
"3";754.2
"4";680.8
"5";98.5
"6";49.5
"7";417.3
"8";786.1
"9";146.3
"10";0
"1";576.6
"2";103.7
"3";49.2
"4";0
"5";1087.1
"6";695.9
"7";46
"8";929.9
"9";18.1
"10";0
"1";404.8
"2";273.8
"3";358.2
"4";702.9
"5";64
"6";81
"7";316
"8";0
"9";696.3
"10";683.5
"1";0
"2";219
"3";652.5
"4";520.5
"5";518
"6";602.4
"7";0
"8";231.3
"9";233.9
"10";533.3
"1";364.4
"2";273.8
"3";358.2
"4";722.8
"5";64
"6";81
"7";316
"8";0
"9";696.3
"10";683.5
"1";0
"2";219
"3";652.5
"4";520.5
"5";518
"6";474.8
"7";0
"8";231.3
"9";306.2
"10";533.3
"1";404.8
"2";273.8
"3";358.2
"4";702.9
"5";64
"6";81
"7";316
"8";0
"9";696.3
"10";683.5
"1";0
"2";219
"3";652.5
"4";520.5
"5";518
"6";602.4
"7";0
"8";231.3
"9";233.9
"10";533.3
"1";364.4
"2";273.8
"3";358.2
"4";722.8
"5";64
"6";81
"7";316
"8";0
"9";696.3
"10";683.5
"1";0
"2";219
"3";652.5
"4";520.5
"5";518
"6";474.8
"7";0
"8";231.3
"9";306.2
"10";533.3
"1";173.3
"2";0
"3";90.1
"4";0
"5";236
"6";1500.1
"7";570.4
"8";87.7
"9";397.4
"10";200.9
"1";362.5
"2";362.7
"3";559.6
"4";94.4
"5";838.4
"6";367.4
"7";326.9
"8";280.6
"9";274.7
"10";0
"1";562.8
"2";427.5
"3";292.1
"4";272.1
"5";599.7
"6";117.2
"7";300.2
"8";82.6
"9";572.4
"10";155.8
"1";72.1
"2";378
"3";387.4
"4";54.1
"5";412.2
"6";395.5
"7";343.5
"8";830.4
"9";461.9
"10";30
"1";362
"2";259.6
"3";188.4
"4";444.1
"5";109.2
"6";101.5
"7";499.6
"8";422.1
"9";227.4
"10";1033.2
"1";46.1
"2";69.6
"3";48.7
"4";0
"5";908.4
"6";114.3
"7";130.7
"8";0
"9";788.6
"10";1141.9
"1";202.9
"2";91.8
"3";315.4
"4";639.2
"5";594.4
"6";590.1
"7";710
"8";65.9
"9";364.2
"10";105
"1";1031.7
"2";70.5
"3";22.4
"4";442.9
"5";72.7
"6";162
"7";131.8
"8";169.1
"9";1196.8
"10";90.3
"1";120.2
"2";1161
"3";389.5
"4";341.5
"5";62.1
"6";0
"7";700.5
"8";194.2
"9";437.4
"10";64
"1";234.5
"2";119.5
"3";79.3
"4";147.2
"5";195.2
"6";694.4
"7";100.8
"8";1031.5
"9";84.9
"10";578
"1";82
"2";541.3
"3";528.5
"4";0
"5";258.2
"6";668.6
"7";420
"8";631.4
"9";135.6
"10";0
"1";90
"2";1240
"3";427.3
"4";227.3
"5";313.6
"6";228.6
"7";223.7
"8";82.1
"9";232.2
"10";253.1
"1";162
"2";740.1
"3";331.3
"4";0
"5";328.3
"6";249.7
"7";103.1
"8";63.7
"9";648
"10";754.3
"1";194.8
"2";0
"3";162.6
"4";597.5
"5";0
"6";771.8
"7";326.9
"8";1004.2
"9";315.5
"10";0
"1";149.2
"2";190.7
"3";0
"4";129.2
"5";1002.3
"6";374.7
"7";533.1
"8";908
"9";63.6
"10";0
"1";920.5
"2";464.8
"3";151.1
"4";79.3
"5";863
"6";61.2
"7";117.3
"8";378.3
"9";468
"10";126.3
"1";0
"2";486.6
"3";754.2
"4";680.8
"5";98.5
"6";49.5
"7";417.3
"8";758.3
"9";146.3
"10";0
"1";576.6
"2";103.7
"3";49.2
"4";0
"5";1087.1
"6";601.7
"7";124.3
"8";929.9
"9";18.1
"10";0
"1";364.4
"2";273.8
"3";358.2
"4";722.8
"5";64
"6";81
"7";316
"8";0
"9";640.2
"10";765
"1";0
"2";219
"3";652.5
"4";520.5
"5";518
"6";465.5
"7";0
"8";231.3
"9";306.2
"10";533.3
"1";173.3
"2";30.5
"3";90.1
"4";0
"5";236
"6";1500.1
"7";567.9
"8";87.7
"9";397.4
"10";200.9
"1";362.5
"2";330
"3";559.6
"4";94.4
"5";846.1
"6";367.4
"7";326.9
"8";280.6
"9";274.7
"10";0
"1";562.8
"2";410.6
"3";292.1
"4";272.1
"5";599.7
"6";117.2
"7";300.2
"8";82.6
"9";572.4
"10";186.6
"1";72.1
"2";378
"3";387.4
"4";54.1
"5";412.2
"6";395.5
"7";343.5
"8";830.4
"9";461.9
"10";30
"1";362
"2";233.7
"3";188.4
"4";444.1
"5";109.2
"6";101.5
"7";543.6
"8";422.1
"9";227.4
"10";1033.2
"1";124.4
"2";69.6
"3";48.7
"4";0
"5";908.4
"6";55.6
"7";130.7
"8";0
"9";788.6
"10";1141.9
"1";202.9
"2";95.4
"3";315.4
"4";639.2
"5";594.4
"6";535
"7";710
"8";65.9
"9";364.2
"10";105
"1";1031.7
"2";70.5
"3";22.4
"4";418.9
"5";72.7
"6";162
"7";131.8
"8";169.1
"9";1196.8
"10";90.3
"1";120.2
"2";1161
"3";436.8
"4";341.5
"5";62.1
"6";0
"7";700.5
"8";194.2
"9";386.7
"10";64
"1";234.5
"2";119.5
"3";79.3
"4";147.2
"5";195.2
"6";694.4
"7";100.8
"8";1015.5
"9";84.9
"10";578
"1";82
"2";541.3
"3";528.5
"4";0
"5";258.2
"6";592.9
"7";457.1
"8";631.4
"9";135.6
"10";0
"1";90
"2";1238
"3";463.7
"4";227.3
"5";313.6
"6";228.6
"7";223.7
"8";82.1
"9";232.2
"10";253.1
"1";162
"2";747.9
"3";331.3
"4";0
"5";328.3
"6";249.7
"7";103.1
"8";63.7
"9";648
"10";754.3
"1";194.8
"2";0
"3";162.6
"4";597.5
"5";0
"6";775.5
"7";326.9
"8";998.8
"9";315.5
"10";0
"1";149.2
"2";190.7
"3";0
"4";129.2
"5";1002.3
"6";374.7
"7";533.1
"8";908
"9";63.6
"10";0
"1";857.2
"2";464.8
"3";151.1
"4";79.3
"5";863
"6";61.2
"7";117.3
"8";378.3
"9";468
"10";126.3
"1";0
"2";486.6
"3";754.2
"4";680.8
"5";98.5
"6";49.5
"7";417.3
"8";786.1
"9";146.3
"10";0
"1";576.6
"2";103.7
"3";49.2
"4";0
"5";1087.1
"6";695.9
"7";46
"8";929.9
"9";18.1
"10";0
"1";364.4
"2";273.8
"3";358.2
"4";722.8
"5";64
"6";81
"7";316
"8";0
"9";696.3
"10";683.5
"1";0
"2";219
"3";652.5
"4";520.5
"5";518
"6";474.8
"7";0
"8";231.3
"9";306.2
"10";533.3
"1";173.3
"2";0
"3";90.1
"4";0
"5";236
"6";1500.1
"7";570.4
"8";87.7
"9";397.4
"10";200.9
"1";362.5
"2";330
"3";559.6
"4";94.4
"5";846.1
"6";367.4
"7";326.9
"8";280.6
"9";274.7
"10";0
"1";562.8
"2";427.5
"3";292.1
"4";272.1
"5";599.7
"6";117.2
"7";300.2
"8";82.6
"9";572.4
"10";155.8
"1";72.1
"2";378
"3";387.4
"4";54.1
"5";412.2
"6";395.5
"7";343.5
"8";830.4
"9";461.9
"10";30
"1";362
"2";259.6
"3";188.4
"4";444.1
"5";109.2
"6";101.5
"7";499.6
"8";422.1
"9";227.4
"10";1033.2
"1";46.1
"2";69.6
"3";48.7
"4";0
"5";908.4
"6";114.3
"7";130.7
"8";0
"9";788.6
"10";1141.9
"1";202.9
"2";95.4
"3";315.4
"4";639.2
"5";594.4
"6";535
"7";710
"8";65.9
"9";364.2
"10";105
"1";1031.7
"2";70.5
"3";22.4
"4";418.9
"5";72.7
"6";162
"7";131.8
"8";169.1
"9";1196.8
"10";90.3
"1";120.2
"2";1161
"3";436.8
"4";341.5
"5";62.1
"6";0
"7";700.5
"8";194.2
"9";386.7
"10";64
"1";234.5
"2";119.5
"3";79.3
"4";147.2
"5";195.2
"6";694.4
"7";100.8
"8";1015.5
"9";84.9
"10";578
"1";82
"2";541.3
"3";528.5
"4";0
"5";258.2
"6";592.9
"7";457.1
"8";631.4
"9";135.6
"10";0
"1";90
"2";1240
"3";427.3
"4";227.3
"5";313.6
"6";228.6
"7";223.7
"8";82.1
"9";232.2
"10";253.1
"1";162
"2";740.1
"3";331.3
"4";0
"5";328.3
"6";249.7
"7";103.1
"8";63.7
"9";648
"10";754.3
"1";194.8
"2";0
"3";162.6
"4";597.5
"5";0
"6";775.5
"7";326.9
"8";998.8
"9";315.5
"10";0
"1";149.2
"2";190.7
"3";0
"4";129.2
"5";1002.3
"6";374.7
"7";533.1
"8";908
"9";63.6
"10";0
"1";857.2
"2";464.8
"3";151.1
"4";79.3
"5";863
"6";61.2
"7";117.3
"8";378.3
"9";468
"10";126.3
"1";0
"2";486.6
"3";754.2
"4";680.8
"5";98.5
"6";49.5
"7";417.3
"8";758.3
"9";146.3
"10";0
"1";576.6
"2";103.7
"3";49.2
"4";0
"5";1087.1
"6";601.7
"7";124.3
"8";929.9
"9";18.1
"10";0
"1";364.4
"2";273.8
"3";358.2
"4";722.8
"5";64
"6";81
"7";316
"8";0
"9";696.3
"10";683.5
"1";0
"2";219
"3";652.5
"4";520.5
"5";518
"6";465.5
"7";0
"8";231.3
"9";306.2
"10";533.3
"1";173.3
"2";0
"3";90.1
"4";0
"5";236
"6";1500.1
"7";570.4
"8";87.7
"9";397.4
"10";200.9
"1";362.5
"2";330
"3";559.6
"4";94.4
"5";846.1
"6";367.4
"7";326.9
"8";280.6
"9";274.7
"10";0
"1";562.8
"2";427.5
"3";292.1
"4";272.1
"5";599.7
"6";117.2
"7";300.2
"8";82.6
"9";572.4
"10";155.8
"1";72.1
"2";378
"3";387.4
"4";54.1
"5";412.2
"6";395.5
"7";343.5
"8";830.4
"9";461.9
"10";30
"1";362
"2";259.6
"3";188.4
"4";444.1
"5";109.2
"6";101.5
"7";499.6
"8";422.1
"9";227.4
"10";1033.2
"1";46.1
"2";69.6
"3";48.7
"4";0
"5";908.4
"6";114.3
"7";130.7
"8";0
"9";788.6
"10";1141.9
"1";202.9
"2";95.4
"3";315.4
"4";639.2
"5";594.4
"6";535
"7";710
"8";65.9
"9";364.2
"10";105
"1";1031.7
"2";70.5
"3";22.4
"4";418.9
"5";72.7
"6";162
"7";131.8
"8";169.1
"9";1196.8
"10";90.3
"1";120.2
"2";1161
"3";436.8
"4";341.5
"5";62.1
"6";0
"7";700.5
"8";194.2
"9";386.7
"10";64
"1";234.5
"2";119.5
"3";79.3
"4";147.2
"5";195.2
"6";694.4
"7";100.8
"8";1015.5
"9";84.9
"10";578
"1";82
"2";541.3
"3";528.5
"4";0
"5";258.2
"6";592.9
"7";457.1
"8";631.4
"9";135.6
"10";0
"1";90
"2";1240
"3";427.3
"4";227.3
"5";313.6
"6";228.6
"7";223.7
"8";82.1
"9";232.2
"10";253.1
"1";162
"2";740.1
"3";331.3
"4";0
"5";328.3
"6";249.7
"7";103.1
"8";63.7
"9";648
"10";754.3
"1";194.8
"2";0
"3";162.6
"4";597.5
"5";0
"6";775.5
"7";326.9
"8";998.8
"9";315.5
"10";0
"1";149.2
"2";190.7
"3";0
"4";129.2
"5";1002.3
"6";374.7
"7";533.1
"8";908
"9";63.6
"10";0
"1";857.2
"2";464.8
"3";151.1
"4";79.3
"5";863
"6";61.2
"7";117.3
"8";378.3
"9";468
"10";126.3
"1";0
"2";486.6
"3";754.2
"4";680.8
"5";98.5
"6";49.5
"7";417.3
"8";758.3
"9";146.3
"10";0
"1";576.6
"2";103.7
"3";49.2
"4";0
"5";1087.1
"6";601.7
"7";124.3
"8";929.9
"9";18.1
"10";0
"1";364.4
"2";273.8
"3";358.2
"4";722.8
"5";64
"6";81
"7";316
"8";0
"9";696.3
"10";683.5
"1";0
"2";219
"3";652.5
"4";520.5
"5";518
"6";465.5
"7";0
"8";231.3
"9";306.2
"10";533.3
"1";173.3
"2";0
"3";90.1
"4";0
"5";236
"6";1482.8
"7";570.4
"8";87.7
"9";422.6
"10";200.9
"1";362.5
"2";330
"3";559.6
"4";94.4
"5";848.4
"6";367
"7";326.9
"8";280.6
"9";274.7
"10";0
"1";562.8
"2";427.5
"3";292.1
"4";272.1
"5";599.7
"6";117.2
"7";300.2
"8";82.6
"9";572.4
"10";155.8
"1";72.1
"2";378
"3";387.4
"4";54.1
"5";412.2
"6";395.5
"7";343.5
"8";811.8
"9";461.9
"10";30
"1";362
"2";259.6
"3";188.4
"4";444.1
"5";109.2
"6";101.5
"7";499.6
"8";422.1
"9";227.4
"10";1033.2
"1";46.1
"2";69.6
"3";430.4
"4";0
"5";478.1
"6";131.9
"7";130.7
"8";0
"9";788.6
"10";1141.9
"1";202.9
"2";95.4
"3";315.4
"4";639.2
"5";594.4
"6";535
"7";748.2
"8";65.9
"9";364.2
"10";85.8
"1";1031.7
"2";70.5
"3";22.4
"4";418.9
"5";72.7
"6";162
"7";131.8
"8";150.2
"9";1196.8
"10";90.3
"1";120.2
"2";1161
"3";436.8
"4";312.8
"5";62.1
"6";0
"7";700.5
"8";194.2
"9";386.7
"10";64
"1";234.5
"2";119.5
"3";79.3
"4";147.2
"5";195.2
"6";707
"7";100.8
"8";1015.5
"9";84.9
"10";567.2
"1";82
"2";541.3
"3";528.5
"4";0
"5";258.2
"6";592.9
"7";457.1
"8";650.5
"9";135.6
"10";0
"1";90
"2";1240
"3";427.3
"4";227.3
"5";313.6
"6";228.6
"7";223.7
"8";82.1
"9";232.2
"10";250
"1";145.8
"2";769.2
"3";331.3
"4";0
"5";328.3
"6";249.7
"7";103.1
"8";63.7
"9";648
"10";754.3
"1";194.8
"2";0
"3";162.6
"4";587.5
"5";0
"6";775.5
"7";366.2
"8";998.8
"9";315.5
"10";0
"1";149.2
"2";190.7
"3";0
"4";129.2
"5";1024.4
"6";374.7
"7";533.1
"8";908
"9";63.6
"10";0
"1";862.8
"2";464.8
"3";151.1
"4";79.3
"5";850.4
"6";61.2
"7";117.3
"8";378.3
"9";468
"10";126.3
"1";0
"2";272.4
"3";754.2
"4";239.2
"5";98.5
"6";49.5
"7";417.3
"8";758.3
"9";146.3
"10";680.8
"1";576.6
"2";103.7
"3";49.2
"4";0
"5";1087.1
"6";601.7
"7";132.5
"8";929.3
"9";18.1
"10";0
"1";364.4
"2";273.8
"3";358.2
"4";722.8
"5";64
"6";81
"7";316
"8";0
"9";696.3
"10";683.5
"1";0
"2";317.4
"3";652.5
"4";520.5
"5";472.4
"6";465.5
"7";0
"8";231.3
"9";306.2
"10";533.3
"1";173.3
"2";0
"3";90.1
"4";0
"5";236
"6";1500.1
"7";570.4
"8";87.7
"9";397.4
"10";200.9
"1";362.5
"2";330
"3";559.6
"4";94.4
"5";846.1
"6";367.4
"7";326.9
"8";280.6
"9";274.7
"10";0
"1";562.8
"2";427.5
"3";292.1
"4";272.1
"5";599.7
"6";117.2
"7";300.2
"8";82.6
"9";572.4
"10";155.8
"1";72.1
"2";378
"3";387.4
"4";54.1
"5";412.2
"6";395.5
"7";343.5
"8";830.4
"9";461.9
"10";30
"1";362
"2";259.6
"3";188.4
"4";444.1
"5";109.2
"6";101.5
"7";499.6
"8";422.1
"9";227.4
"10";1033.2
"1";46.1
"2";69.6
"3";48.7
"4";0
"5";908.4
"6";114.3
"7";130.7
"8";0
"9";788.6
"10";1141.9
"1";202.9
"2";95.4
"3";315.4
"4";639.2
"5";594.4
"6";535
"7";710
"8";65.9
"9";364.2
"10";105
"1";1031.7
"2";70.5
"3";22.4
"4";418.9
"5";72.7
"6";162
"7";131.8
"8";169.1
"9";1196.8
"10";90.3
"1";120.2
"2";1161
"3";436.8
"4";341.5
"5";62.1
"6";0
"7";700.5
"8";194.2
"9";386.7
"10";64
"1";234.5
"2";119.5
"3";79.3
"4";147.2
"5";195.2
"6";694.4
"7";100.8
"8";1015.5
"9";84.9
"10";578
"1";82
"2";541.3
"3";528.5
"4";0
"5";258.2
"6";592.9
"7";457.1
"8";631.4
"9";135.6
"10";0
"1";90
"2";1240
"3";427.3
"4";227.3
"5";313.6
"6";228.6
"7";223.7
"8";82.1
"9";232.2
"10";253.1
"1";162
"2";740.1
"3";331.3
"4";0
"5";328.3
"6";249.7
"7";103.1
"8";63.7
"9";648
"10";754.3
"1";194.8
"2";0
"3";162.6
"4";597.5
"5";0
"6";775.5
"7";326.9
"8";998.8
"9";315.5
"10";0
"1";149.2
"2";190.7
"3";0
"4";129.2
"5";1002.3
"6";374.7
"7";533.1
"8";908
"9";63.6
"10";0
"1";857.2
"2";464.8
"3";151.1
"4";79.3
"5";863
"6";61.2
"7";117.3
"8";378.3
"9";468
"10";126.3
"1";0
"2";486.6
"3";754.2
"4";680.8
"5";98.5
"6";49.5
"7";417.3
"8";758.3
"9";146.3
"10";0
"1";576.6
"2";103.7
"3";49.2
"4";0
"5";1087.1
"6";601.7
"7";124.3
"8";929.9
"9";18.1
"10";0
"1";364.4
